Pesos da camada de entrada para oculta
-1.1728475250497605,-0.25717524934292674,0.20319648281921443,-1.382735384220778,0.6778077054923382,1.3968775687445039,-0.0038831787937232244,1.2738768067858168,1.0732822304500067,-1.4268315578349096,-1.6428553367442518,-0.35301004007227854,-0.5405663121860512,-0.728150553672856,-0.7596733206810613,1.3100301210124443,0.5860682340093011,0.238294256556619,-0.4778394569971122,-1.1100601129665981,1.191183920990314,0.31577565555142156,1.015507461980485,0.09027902789071762,-0.386931566704791,0.7052148419416888
0.4178899097036325,1.1508868503601972,-0.5208942419260673,-1.8964619073130546,-1.8387025573540003,-1.3761751774815596,1.8156184757676699,0.7744441022268022,0.7478134473812507,-0.3364476448104798,-0.16094036353585037,-0.7112045393230059,1.3188170293586705,0.28139500013704016,0.7933531865377255,1.061044994849647,-0.9441487481670321,0.43943832311939013,0.8028001152256,0.3620939565846024,-0.9513798151622085,0.5049920189596055,1.6149467274566727,-1.206608494700736,-1.4552281312755837,0.026181758991063207
0.7372684062907974,0.663582598777446,1.0559115237913725,-0.41285543280699033,-0.9676408060324593,-2.2006675128723407,1.3840056934111191,-0.588050174137801,0.09801867719669721,-0.12510849918576816,0.3875616184716362,-1.3897632871953578,-2.7137620285465442,0.38030722346140605,1.5810186366518602,-0.7016894128700568,-0.9919549624043228,0.586729127164225,0.36111074587307157,0.9359124874630643,-0.025659100886738596,-0.19580989181618824,-1.0062700950615953,-0.9578293856699205,1.5791848986755161,0.16555699582697478
-0.5267181979319822,-0.6265136905535588,-0.12130508593989343,-0.8860465050279208,-0.3446191016547217,1.2255573024172612,1.0109874561617378,0.058924719927605604,1.1485017477550112,-2.569666658665481,-0.42948737300351186,-0.5864978225941997,0.06221592265129126,0.04215195003013277,0.6285234583924798,-1.4084206817788105,-1.3209219639016505,-1.2963343741859472,-0.2636459522931848,0.3034413415223956,-0.08314606724274735,0.320497647463144,0.06632246060503026,1.1548786573921126,0.2003758234766733,0.11553558775896024
0.035957190103654085,0.9648183819608419,0.023540876810617468,2.4668499902371397,0.5519868129406211,0.8993578241412273,-0.29044371249675605,0.6327482987145366,-1.7027707183803282,-1.0321566500392603,0.5740251974902406,-0.803343026825094,-2.440625850018538,0.7000116887720876,0.35658679245466346,0.11455937425932504,-0.18599741400984032,-0.25325155575223524,0.6995756913209655,0.059910797079098986,0.05739372047931282,0.3308904335746428,-2.0199870555499713,1.3235160468373612,1.7011729239069189,0.4268918463485215
0.6557361011668846,0.16104741814586207,-1.0406281574342526,-1.2712037352480456,0.31014060615922445,-0.29566908724587637,0.40035470937222173,0.779534380170444,-0.382392957903114,0.03328512420471461,-0.8700031651621318,0.1632372482389801,1.3779958926069773,-1.6330368237481143,-0.4406296906224404,-0.5403512255455684,0.22496219117053085,0.42405416513401295,-0.3814942631671577,0.6062359641068248,0.44225553162423337,0.08132030745876302,-0.34971455702740306,1.0019850143792104,0.9724599553806558,-0.06976722498438913
-0.9065988386009103,-1.293335828451782,-1.0085268262110896,-2.438341633242703,1.0737465870628031,-0.7128853735786032,0.9747709527854334,-0.25997179868024833,-1.0412436838372507,-1.3667517695426035,-1.065232851771747,0.9683515901900104,-0.4324736729126636,-0.17617456656634603,1.3986058502019936,-1.4674052505911732,-1.3088001291924642,-0.26162932248954174,0.2550857272219246,-2.619275898858686,1.4967859205536722,0.3413524520345344,0.4945929670000442,-0.6998565334820361,0.6250792686119538,-0.5770371660522132
-1.658952348385075,-0.7160068352364528,-0.764037204389617,0.35659080668292203,-0.9955689845589606,0.4530445486888377,0.5166985972188038,-0.32272738364893727,-0.306389506784412,-0.7452652188672291,-0.7804872272603975,0.35098799905111183,-0.8790523665521626,1.3331868847538737,0.13401892152458922,2.5779143943622596,1.590990083650628,0.7985115078655062,0.5668293150326666,-0.8511924061730028,-0.9093385653608278,1.3814555896095466,-0.3780218068769237,2.2151900988249165,0.046695577176067746,0.3206337180957017
-1.3164611672195314,-0.3065251439753036,-0.9191104655148545,-0.33723687227988686,0.39884963545859525,1.1058679465876078,0.7460728885050039,-1.2542934910159436,-2.355224558640435,1.1551752134457405,0.6476521712605363,-0.29339939242862023,0.1878252552010611,0.2599385170928511,-0.3758950816823267,1.583617956936904,0.05357801001359058,0.7387423031174022,0.04827422671290996,1.672427957376398,0.14671323786950363,-0.17040913733167373,-0.3009346007514209,1.1447203671244341,-0.5487864983625442,-1.1880027115854408
1.7878403966425909,0.2566440396426529,-0.44704299885660786,-1.2644643585570519,0.5676779830586239,1.105971205080319,-0.9786134040986627,-1.6139691738026105,-0.4457885189642555,-1.9549268998940215,0.6027794194935618,-0.8923277140309349,0.13459065291514613,0.261960865554161,0.5911300280054409,0.823834328025966,-1.1382445849923324,-0.30645186921794276,-0.4884959895590271,-2.1875270296678004,-1.078131873456399,-0.08387732803504042,-1.4476719614179188,-0.41424681828533116,-0.36880164377484137,-1.6808552709912703
-1.5180789402630923,-0.012664494185906074,-0.15414242947270046,0.11310429728333718,0.150589321330344,1.7515498994991545,-1.1920862299517099,0.25487901400582713,0.6063656061004761,0.8056459193841582,-0.025678253729236804,0.2701001910839451,0.8949908988852485,-1.230254783367021,0.7908593173014479,0.17648449332032623,0.9554809832136739,1.6016295463523045,1.3171694516224728,0.9275649685339652,0.07949769923837553,0.7172269339345347,1.5432769199345948,1.6057281437238706,2.2635327500010867,-1.6628333265111626
