Pesos da camada de entrada para oculta
-0.3612639716494633,-0.4435540774536976,0.03345902443917638,0.15249876257837017,-0.2857743910965513,0.16355293782971508,0.09479955018578919,-0.7918761753092962,-0.0436643962958782,0.33175370801205545,0.22542491632565337,0.18903227735007344,-0.03254114102690732,0.3487671132542392,0.004399266185995255,-0.14597580583795683,0.1700111231828917,-0.6410419964736386,-0.19528894119246967,1.1956330228183099,-0.5336638728357805,0.36320293539868276,0.5706907659436747,-0.35229541899735156,0.8079727885259057,-0.2820083339896592,0.14110278955843267,0.23413700468754944,0.25357416462032295,-0.7468766108221921,-0.3420522242966393,-0.4830604261490889,-0.42828198671713125,-0.2311346338769132,-0.20663935672048558,0.3113924631142613,-0.18572223054168216,0.7858951308777534,0.7771019088924154,-0.4509269299423273,-0.2393269617691467,-0.27705339173249827,0.4735561951399103,-0.4961393286872797,0.5801248648950401,-0.6066955915671941,-0.07991687846689753,-0.9955489962325867,0.6048604536057833,-0.1456978349782569
-0.3998428581779613,-0.4763494681003288,-0.005817057225618717,0.14369571268317924,-0.27662495615562044,0.167943673403252,0.11802016367399554,-0.8278209138334571,-0.055659915682759714,0.3427084113710165,0.24100540355109315,0.20401856355669085,-0.03674884063968392,0.3681468393578135,0.025926965487217336,-0.17882309333462393,0.1708878333071425,-0.6698197101327729,-0.19358377809108385,1.246800779649978,-0.565834108709713,0.39232349393334176,0.614631355164193,-0.35653723466324627,0.8810057017200632,-0.2798347401640479,0.13036086700241084,0.253763005476411,0.2836685656708339,-0.8169316098402197,-0.35550702039810606,-0.5240442185184999,-0.4304958425672441,-0.23920481242100167,-0.2287609916438874,0.34312754543112256,-0.21757561832099814,0.846372465722306,0.8485092343933448,-0.4348880376429092,-0.26168799470798687,-0.27188189955055364,0.5123305639062873,-0.5512381032418155,0.6073689593023482,-0.6146900487790121,-0.09078922383741661,-1.0651311722011614,0.6532153632208257,-0.1455681762274007
-0.33653979157141656,-0.45697000814634714,0.015509965450979907,0.13062422588172437,-0.2956563567108831,0.163063124814211,0.06158391895031025,-0.7963789712713593,-0.03909363692870185,0.3281068189337588,0.25249114029711234,0.1934103531730649,-0.03868264599357659,0.3739335376453877,0.02618684538644009,-0.16656453007091931,0.1782281082511707,-0.6514622367840512,-0.1948409939450022,1.1720012632115382,-0.5286864881409117,0.35979336516391647,0.530772842798648,-0.3704493654802657,0.8048240433434517,-0.2679018604903902,0.13651593855920505,0.22841888416248568,0.2466023579326157,-0.7576411620220735,-0.33212524005650074,-0.4914191034169568,-0.41002333476637987,-0.20884262664449316,-0.20576351588501374,0.35025095144788543,-0.1921488692220693,0.7827164032039668,0.7865394007552878,-0.436857619949529,-0.2442494870023824,-0.2674189278957342,0.5083629461348326,-0.5446080682034744,0.5770885075795253,-0.6502973131400237,-0.0734251237910247,-0.999938643837032,0.6098358234433678,-0.12312291938355592
-0.2866230277552911,-0.3822197506272004,0.023384563529689303,0.0995989184073208,-0.24891242487960596,0.12500455199094315,0.052197184517788126,-0.6682991187048087,-0.03834017527976001,0.26786482877863477,0.21474754606334026,0.16859326046455525,-0.030104804205685683,0.3092152066467303,0.014568516161595157,-0.11749471573995558,0.1476750166041082,-0.5301863174025625,-0.16963504601700125,0.9929423247858393,-0.43344029441619214,0.2619803501801738,0.4528304849597721,-0.2706155933058718,0.6964386858566823,-0.2304163186904437,0.11607788030310136,0.1882961959884351,0.21049003500558094,-0.6294487662017733,-0.2586063223108726,-0.42797975893164203,-0.35529366065822787,-0.18936506909582537,-0.14806973710915167,0.2699907579997935,-0.15407527496158227,0.6655117732050574,0.6624244203936552,-0.3518862423075211,-0.20570565713610772,-0.22901013256932273,0.3933079307178943,-0.43251997944628745,0.4660398001476388,-0.5121189366721206,-0.06713600873742444,-0.819507402566796,0.5104825453553979,-0.12806212262233804
-0.10704457416918677,-0.09516272942842051,0.010694523102466446,0.028068761244869074,-0.0687072552199348,0.08808312872979653,-0.0011823494336080098,-0.19851254649977584,-0.011749843484573426,0.057420235821267526,0.07346383385397955,0.05536420358817172,-0.02998877380743581,0.053951846500272176,0.005952462825386997,0.010174031152167612,0.022879666200919264,-0.14325147548515696,-0.025246246602738602,0.32205497850780046,-0.10487685136607418,0.11595855151709264,0.16841734606363204,-0.06135019974254852,0.26512428773013685,-0.05542771056068933,0.02146031605334152,0.08676960170352122,0.0324795073631188,-0.19174025630055028,-0.0528122541067786,-0.0850318442360585,-0.10738189323669309,-0.07514407389012259,0.01911309613269017,0.056332549832881815,-0.01818446512638732,0.2243509510522518,0.21000781051900413,-0.17591364786119731,-0.07673856945395774,-0.05872630946069803,0.1218526592763689,-0.10483718820719998,0.14502266790864066,-0.11230871629442986,-0.04124493919968667,-0.2361902414825008,0.17704597992513987,-0.09114744634447011
0.04702489409371111,0.07419470089825572,-0.033338397984611134,-0.012144770757967433,0.059718488970241415,-0.0031982060594108654,-0.0314898970555755,0.10068177083486134,0.02433372977171954,-0.050452173469625314,-0.014444698473539692,-0.02226391146775576,0.004661482546367382,-0.054301795470451025,-0.002573972809590064,0.025044876171656363,-0.02855089971121996,0.11698983783226195,0.012241365425157885,-0.12406255338919048,0.06752634812753096,-0.010386282035867885,-0.09378476961319371,0.05544570221502894,-0.03787958425269599,0.026764018182101848,-0.0696809614678881,-0.05091923226045004,-0.007173444723421931,0.05323499695988713,0.04323674815737661,0.09420105153690221,0.030124742594280263,0.026452076695601137,0.04944137802213691,-0.02769991996822735,0.04903725543226496,-0.099206174637848,-0.08812733828085971,-0.006182983598319377,0.03019803204104929,0.04631188588519598,-0.03789706024164673,0.10026197608720043,-0.05386740879068922,0.15063503709700893,-0.013577510608437529,0.13746552315440916,-0.03238979379821464,-0.005816217822115546
0.031043839527483293,0.016968060164843077,-0.009217168696286158,0.015479707720225774,0.01782476178333376,-0.024217645121192448,0.01960037203020281,0.02477377514010037,-0.005438340073085916,-0.004993591249956589,0.019487728673416013,-0.02228532329508557,-0.016184546526631875,0.030429526435000798,-0.00949787045738429,-0.003671454560949537,0.04693936559241289,0.0671594923253542,0.01886278552898359,-0.0754524876164506,-0.007150176861033692,0.010357833311188933,-0.04212811891846874,0.02707577880311183,-0.014892367930632842,0.024432106605735287,-0.03537464034408247,0.02731027425401103,0.028107175674592727,0.04537776950607622,0.037953773423633624,-0.016740928022626986,-0.012440310831342467,0.04196363133069316,-0.017321278799744794,-0.013006670154516443,-0.027848396625050398,-0.05132387812858124,-0.07118243423389896,0.03822346068791612,0.009553187668538129,-0.010991378319269484,0.00421127496830827,0.036226542102604134,-0.011606613403773688,0.04209215635460081,0.004755919136970491,0.06323613263669497,-0.009110185018105302,0.007249398286329077
0.020757196924490344,0.01835151178418761,-0.006742464651050203,0.0015712229880473997,0.007219070016149737,-0.024028315402609725,0.0544275409873092,-0.03372783786652214,0.0058000344408127,-0.007082086954604784,-0.011361314665738096,-0.008072841276914586,-0.018353872281419756,0.04974699328351088,-0.012056576333061873,-0.07061086569573735,0.0704216061846366,-0.004211129688197072,0.040516706873160176,0.00043332820077369993,-0.06685491612343779,0.02914233275467422,-0.0008118909229448369,-0.0064615344360403944,-0.006311993929114471,0.0067457789443439685,-0.02393995804126483,0.002797309884257129,0.06253774340607879,0.022039136652899673,0.0003019698861961746,-0.04492015621668615,-0.024106847874620457,0.0582188667515818,-0.017931605421585173,0.03127183169843513,-0.043421752442148465,0.0036472678378346723,-0.04827463233412295,0.06703525728509399,0.01882519225908644,-0.03901485985896134,-0.0008263006206896692,-0.019371902256664818,0.01142144787791829,-0.02493246724420718,0.02018294282213115,-0.01663953387589977,-0.0017340055436275478,0.023949944438225887
0.033105887632561386,0.0235921075554614,-0.02096400296039314,0.01911987056596787,0.015592153618977173,-0.04181216922468183,0.07743266889505343,-0.02384817678282282,0.018716212919736203,-0.014012741640697232,-0.0001597413485665963,-0.023604859147919537,0.0020235152232099913,0.03545858333600737,-0.019416307569476557,-0.07236892918011059,0.027262410037803022,0.010471536624386957,0.010374320939122664,-0.051615312189865564,-0.028610161867142655,0.014085122278592144,0.02053906775210925,0.011758271248549626,-0.009017073134992839,-0.013829280401149207,-0.022128660576347943,-0.012174806766173673,0.0200439273896095,0.03496615098798485,0.007760922419545404,-0.0381151024641515,-0.0020854928508503854,0.0446651453802451,-0.018918781265955045,0.015844303977070023,-0.030102253900315547,-0.01571462205241044,-0.06572551575943407,0.05502068573588778,0.020932230275224447,-0.04863249151809543,-0.037259789132338586,0.014765370595972781,0.007578447388974483,-0.008401419701716643,0.013382468356754287,-0.025978960813085945,0.01251851418958988,0.04558127487930454
0.015594700538951702,0.05078717972350169,-0.055127679253967235,0.012442066900173906,0.0396163662642349,-0.02514415253109832,0.05031942706837349,0.03779379383670189,0.05690067560012406,-0.0468418991586198,-0.04446295437474729,-0.04048143891617225,-0.01803543719815456,-0.03635617831636159,-0.03166276405525972,-0.020788488399922592,-0.0030782941948583583,0.06845866827563508,0.014282104916706465,-0.10426149824733716,0.026811249541831644,-0.007218205516533227,-0.006148045676919917,0.012966782857267253,-0.05015921151979936,0.04045918542650876,-0.008960464342528247,-0.025707902280981368,0.0075945801308889,0.05875564031992979,0.05260199744983922,0.031837526055580614,0.0029615935367214193,0.04134546857775089,-0.00907670783112444,-0.012846335752395044,0.008865161483663543,-0.07078920796520523,-0.08856790428252609,0.009515943676399845,0.02157547311379696,-0.0006174848260181399,-0.016425929614545733,0.06583449925234645,-0.05055711299817371,0.03806111432524858,0.00047799779679225107,0.021104802530137953,0.010228021141469347,0.018959865314103163
0.0037670798219881976,0.02740560769192756,-0.012352815729956616,-0.02466351759277887,0.06556956986635626,0.0140391803634832,0.006285638246394597,0.04251954668653009,-0.007574545876761771,-0.04464932968379758,-0.03736670589050322,0.0003491493875181187,-0.05383393040106531,-0.06971511133714593,-0.0341078312380337,0.013140412227912984,-0.04504837424338196,0.060607940704095864,0.022419716476876704,-0.060391825305734066,0.03791542584379569,-0.02236112567160351,-0.0018818884306365862,-0.0007689297286811413,-0.015166912927898927,0.005585596928816886,-0.01966629696362052,0.002402532032279161,-0.02677253342818569,0.03636173388348969,0.04607897469301196,0.07637067010526004,0.039718275348499234,-0.026499704893211184,0.06303940209968226,-0.03475812267465642,0.03626833634475718,-0.0426268246725908,0.00039098021087539785,-0.04015063806397677,0.03550294099539936,-0.0010364697690742344,-0.04017243754089647,0.06345191062734662,-0.0701951098865536,0.044646374250817335,-0.006005343027333786,0.009574862698503453,0.006536931159492643,0.016620275011262998
-0.21187017758494306,-0.25540683598507347,0.01332630786219513,0.10303545369070505,-0.1502823667014765,0.10582881210158816,0.038659482419774946,-0.45347126512647723,-0.0428136631678635,0.17351505113883411,0.1313082665369304,0.10153167904872332,-0.018582263449076812,0.16541334610096134,-0.007499934537789441,-0.06820132995218965,0.07713087931857227,-0.357543280767478,-0.11172505611930707,0.6792715765310027,-0.29398817640309605,0.18620787252335302,0.33991093746244355,-0.2173115833375439,0.487531281236187,-0.16814914062539968,0.10062860273184096,0.1287570489642058,0.1254840064250216,-0.4515597433732498,-0.2076936417137141,-0.2612813991256179,-0.22082072619782678,-0.1508191239039569,-0.061115556943609865,0.16676508002724422,-0.0796273768873884,0.45669124858825083,0.5069317278547862,-0.2749212631441671,-0.14684761284646886,-0.14588951555649507,0.24576378526419967,-0.279357978163978,0.3200699373097455,-0.32777315952644687,-0.048134013227987126,-0.5856666060795308,0.338546915866278,-0.11368867967142263
-0.33422727523471346,-0.4380091319536022,0.0163067472269906,0.12841582802086052,-0.2694750530314458,0.15066771874324061,0.04170495493463804,-0.7535155635023165,-0.04726981506976072,0.3040470913182006,0.24804492301459174,0.17498969899771688,-0.0009048987152689841,0.34190637800275303,0.017479144892676053,-0.14810019489325899,0.15068205908887977,-0.6297248302935387,-0.17914481877403882,1.1008033271786524,-0.5118993176444936,0.3190892988410851,0.507241120866177,-0.3437926275724516,0.7684002930297968,-0.2582153659617883,0.12524747230590594,0.2087646847941396,0.23022652575352132,-0.7092392677261954,-0.31155252443821574,-0.4911191134420292,-0.39883215263627886,-0.19543702565600987,-0.18515943032404353,0.293761810251515,-0.19575586107431414,0.7389572921663181,0.746848399460075,-0.38691439982823855,-0.20471123154062093,-0.24612204680914862,0.46396121350350356,-0.5187720418604612,0.4944051019390572,-0.592263819188192,-0.07100910771900683,-0.9530857681904117,0.5879933596928392,-0.1511329764756954
-0.3648035210215775,-0.4559685874027387,-0.011469702394162612,0.14602188284475115,-0.28995302278991025,0.17505659637415202,0.08618619225616311,-0.822194137330541,-0.049976299138456845,0.33027188116071865,0.24494061718395305,0.20215597929117982,-0.018603869406731838,0.39146999973390206,0.011506376114763475,-0.1722220822207417,0.1851542906152614,-0.6667991612449333,-0.1985252031066099,1.2107845551146108,-0.5671304890106137,0.3930323375614838,0.574920181078578,-0.3540887307534723,0.8327439057556133,-0.2676906315047873,0.13823218463755077,0.24394015091981366,0.2849485467748216,-0.7881336488417556,-0.34155110354790513,-0.5135870983675261,-0.4162081554979665,-0.24499647548786344,-0.20999847434547483,0.3512807055763322,-0.21929889463041377,0.8054277993362347,0.8283917096044211,-0.4519149825033216,-0.2532756094279111,-0.2741519097519851,0.5002171608286129,-0.5486525941507099,0.5877663068291473,-0.6657313479252946,-0.07559600942097681,-1.055318142918292,0.6460446724784368,-0.17256886994736165
-0.3455175601860912,-0.46456802057229046,0.0023223937768751673,0.14410000051090088,-0.2897012509867075,0.1548992968570114,0.057962302465704246,-0.7857340817481335,-0.0344059698307914,0.31204131758516024,0.24773441363654192,0.21699897423648162,-0.01642376497140086,0.3712034852804352,0.009086196735399081,-0.17354387016998127,0.17772617008351757,-0.6532179833656457,-0.2020214013757617,1.1748488021016918,-0.5364598812532159,0.3371079004464449,0.5725106169992363,-0.36223026630032173,0.8182866116720982,-0.2530448205269337,0.1523782148386837,0.23952676111382398,0.2617938496875898,-0.7731421347569238,-0.33199552804439836,-0.5018496770109407,-0.4113429144699501,-0.23205224740155503,-0.21674314975720002,0.3360495963288191,-0.2031675315300814,0.7968353896258381,0.7933326489840081,-0.4246507301752522,-0.24901577865964653,-0.2797328010581307,0.4935778024624162,-0.514730757952427,0.5701273514413742,-0.6383842787249558,-0.08528363190550584,-1.0155585722855776,0.6129022216561436,-0.13657676188996434
-0.30011030711890524,-0.40139062894586763,0.014318333842079265,0.09047400483189957,-0.22913876268497482,0.15334393387254805,0.034784714242024575,-0.7016790658146119,-0.027752834321683774,0.26317435706561226,0.21674553580402475,0.16927775965255015,-0.030982035757125343,0.3210161360413038,-0.007363895644184255,-0.12794103996170686,0.16716928267040615,-0.5657429063120759,-0.1927150859949906,1.0226777928462811,-0.4538756431789101,0.2786567035476721,0.4712169097066036,-0.3216774513747133,0.72835261923044,-0.23086923299748513,0.14894621008750297,0.20985001970359557,0.2090368554490142,-0.6643843188886974,-0.27431031913027093,-0.4426125819235908,-0.3516159347461222,-0.19721787225042298,-0.1618682998048942,0.2871230361911756,-0.14289349828562597,0.6864652567995344,0.6897741593012651,-0.3512892575755098,-0.1977233348367885,-0.22818652566702707,0.4218107122558233,-0.43639753744050713,0.47185500262585256,-0.5456365316367877,-0.07927330595734221,-0.841196882723391,0.5248637267595058,-0.13405371120486642
-0.09789061189328031,-0.12597892853314943,-0.005834896738188215,0.05442668550672872,-0.0729013991241982,0.056867795867489516,0.01721524455201642,-0.2576752373051244,0.007154043055072593,0.11864648192943932,0.08081214713864623,0.051256387347511104,0.01953229519386267,0.07425654715995553,0.0007578727780064905,-0.021367329683862152,0.03902280579706418,-0.13037881872849424,-0.06476857571913357,0.4154081922494033,-0.10302094038293774,0.10126750897361037,0.18049134635512346,-0.11516002370385306,0.3185334814772443,-0.10467936629191307,0.03867168741733566,0.05311669958868497,0.06404029852730138,-0.2789706553272339,-0.08977322870906318,-0.14318521578474344,-0.13373034264994066,-0.05765025218399219,-0.047172955066265315,0.12755612170947145,-0.044190630145844206,0.2751904125950179,0.29711393308450107,-0.16084293649890874,-0.04213205087291325,-0.07215361158279306,0.15623387969843466,-0.12279252423887992,0.18106915832412648,-0.1392317121593196,-0.014500974910437411,-0.3117251493992106,0.16559711540480362,-0.0355632735864612
0.11303642355264343,0.09794563634577266,-0.007878243043549057,-0.04501487852962153,0.013655081568840904,-0.0279667335921316,-0.07308222820738254,0.14841390315491954,0.03679806788230037,-0.008451385747397087,-0.03249664988715706,-0.04525709473270265,0.02197036233352412,-0.096943213140692,0.008309071278879398,0.029176448668937687,-0.014169455555468112,0.15792625908641322,-0.005948826498041224,-0.20869964926019222,0.08119581727274994,-0.024215500643015506,-0.09795972679653236,0.07294704127819711,-0.12293736350891642,0.03912992877950333,-0.05210890670363705,-0.06777594750643018,-0.03785837711443031,0.09014977770359661,0.0304960971374678,0.10940732023000549,0.0804297757684904,0.023379645399763456,0.046445744041629926,-0.03111268622691656,0.060628544953827294,-0.1733671054126146,-0.15954168987085648,0.013832890356614991,0.011217291598035837,0.05513492209827322,-0.08933635788121243,0.11713772778352902,-0.07659072319933695,0.2388774770954998,0.02173296208170339,0.21139888025629697,-0.10008061466430716,-0.004254087269912185
0.02838142018413572,-0.07211556066278454,-0.023308698553673558,0.022419735976946662,-0.07554282753213015,0.013349170782422107,0.05077418783556967,-0.13182139797304493,-0.012366188567855166,0.08803630258996475,0.024272350408995176,0.003956881078862719,0.014508276415833729,0.11083048566316098,0.050938438061777454,-0.05288930760102201,0.047454129908653185,-0.08061687634335803,-0.07109725492411692,0.17739039940758072,-0.12666815609748353,0.05866953822370807,0.07826883791515653,-0.05556891683063368,0.10270451509821364,-0.030411338242449674,0.028271382428310114,-0.007336608732282861,0.08677135511027041,-0.15183081570785742,-0.07200408659479884,-0.06431311640218772,-0.05442057314946229,-0.03810287383481416,-0.08202145951516653,0.08787978538549963,-0.08082694937656207,0.14069278134117666,0.11330671915354973,-0.08140879278240748,-0.0702685744219725,-0.047991444838850955,0.08618302437467491,-0.14038819390410565,0.12521425020153026,-0.09163572791621577,-0.014693102969213244,-0.16255421852474986,0.11308107380687461,-0.030822644866537886
