Pesos da camada de entrada para oculta
-1.160973582473182,0.20646672071092925,-0.27628518179488043,0.5715833235302697,0.7723319325079369,1.1278435795166508,-0.5701759012320856,0.033094200366504484,-0.7531865959879783,0.44276512475453333,0.20523382718835567,1.2321195796351692,-0.7441096011662331,-1.0193113279250572,-0.6216944242513854,-0.1698981244245371,-0.7007327193192731,-0.6839480922440835,-0.21845649049190052,-0.4968221979270164,0.6130623606048439,0.24764565588644452,1.2977132382619603,0.5317491114610322,-0.9162759235121499,-0.3979368014530639,0.6618422747648276,-0.44774389644025714,-0.7597118213984448,-0.691634549318021
0.0036150973353554715,-1.3975500317082736,-0.6625388864448793,-1.6468339038015152,0.3798235919307569,-1.4474348821426943,-0.24875774308593554,0.8029733854027261,-2.067059997103684,-1.489149707607423,-0.6162731450228797,1.0798925392354644,-1.5578939544335595,-0.7426078791589791,-0.39011781760039693,-1.2455808779349937,0.9828819417282443,-0.7357858644181627,0.3251509243699637,-1.075750397214865,-0.6132936149362331,0.06458449744400069,-0.002147634189919678,1.0612445797702743,0.5209687813179813,0.5668225040200017,-1.632621954221558,1.4057478846939437,0.21528602786453904,-0.6958188262125171
-0.2555457348083282,-0.9105115247135421,-0.3726674865868104,0.9822305903616663,0.18556513956654969,-0.7611208847415054,0.7873671182420182,-0.3748497387433582,-0.6532757797639687,-0.39851881549454227,0.4428016279514956,1.2639199131116474,0.9856555582561777,0.9832107487944258,-0.6334453784012908,-2.2789888371188116,1.4011873350339905,-1.1287811667773315,-0.2728001336445829,-0.8136195087615015,2.378861474782547,-0.2953457330381456,-0.22035213677544746,-0.0017061460136002244,0.8474873776943583,1.1893147420550791,-1.28376166625852,1.6124176111872746,-1.3111935721489032,-0.6777980885490862
-0.29213735873385094,-0.8667735596460651,-1.4852910031652096,0.06618248188850905,-2.250825834210993,-1.0372684738334024,-0.494514338649882,0.27101613409725994,0.17413381351540463,-0.07694653638225402,-0.23599221349660907,0.31913321955822266,0.30533730825156197,-1.1265197799171807,-1.0985045687483816,0.31742665746335735,-0.8525052291993808,0.6167215511445595,0.6055867488566963,0.9214544461724896,-0.7321290793109869,1.1004938453564228,-1.049402870228461,-0.16905204554322534,-1.3079465055012727,0.7087747772569589,0.16318528137826846,-1.1249475057322729,-0.2806450181391014,-0.20055624831300803
-0.5301787370932367,-0.3389427498478082,-1.5763488696977817,1.3809111974562525,1.3921531988659925,-2.247545848048457,-0.6827097628109443,-0.03060529974932839,-0.2523564878462089,-1.3624507377598452,1.256575702043228,0.7609859166744563,-1.2445660336916504,-0.7341984176663402,0.04179012648584523,0.4015532889647719,-1.903308894535623,-2.0546554699292674,-0.13958927917153835,0.422335665404283,-0.1539463018369757,-0.32893703436596483,1.284019558686214,-0.6585191016041828,-0.33318092088477463,-0.16632136457069951,1.4469742902538516,0.7747835539992302,0.23487031946782877,-1.4286812244049785
1.9727632828130177,0.7626489678688618,1.0406821781281796,-0.2141350150360898,-0.9076150852554855,-0.6864204392845247,0.8815387872726368,0.6771938558541426,-0.67592437408283,0.17558117383626304,-0.2547278800927643,-0.5086279073369296,-0.389058118642687,0.8244593435442007,0.38273867164067815,-0.8722445423545733,1.0397425444244406,1.131967800057951,0.7029428476486267,3.335606792282169,-1.6346881813704621,1.2079097217805617,-1.5539355390591496,-0.09395750905596592,-0.7014794525854987,1.5346377503280235,0.8431779999101098,0.9443915768518355,1.6314971243880874,0.6451185463748528
-0.009176838835956502,-0.2853766702924949,-0.9336195358649991,-1.5378504314724102,-0.35047575278948195,1.0304957237973953,-0.0632329739556283,0.22372140810753005,-0.3338232253962496,-0.4563151032428481,-1.15454590556967,-0.4931976060750211,-0.4005820146498104,-0.8694294311083792,-0.7086984630584653,-0.2301925353335031,-1.4767868650018217,0.8768569948223048,3.376388135824923,-0.33659636368142276,-0.4542495352849008,-1.2784054587427898,-0.9406618528518641,1.0758560947026496,-1.549466180198424,0.8765658199800542,0.006301697735278201,-0.2580725691140079,0.4605018261018887,0.8077678733532123
0.5011873387093138,0.36232087927097806,-0.3929560831578474,-0.2613883754346288,-0.15060667937605293,-0.03406924623999568,1.3029260564979896,0.5520126118113552,-0.8229213499277085,-0.07127867108918519,-1.0629381629714663,0.4468556854521721,-1.738877310743351,0.42184101794775464,-1.539650676670252,-0.7289512074266045,0.7076428681951388,-1.279016408451913,0.8166056073081053,0.39710839237379053,-1.487039862807845,0.676326854471881,-0.2298079143377419,0.4522715720266807,1.9083391607435014,-1.1013549289691835,1.1228484768921863,-0.13191381485809692,0.0889244547544473,-2.2880817747608053
-0.5829303797026826,1.0644425550588923,1.495035132320721,-0.7392312915018812,0.20705845122810956,-0.2738938221516983,0.11868082798913047,2.023566030378672,0.2575305659431717,-0.3256759085090436,-0.6297415483733265,-0.991599033122012,0.48383205499607507,0.6035841511215657,-0.608790697631165,-0.21745454168917458,-0.32602284416015176,-0.5041557562520977,0.8285663185943237,-0.661744551682664,-1.0782466839785683,0.4495637819848908,-1.1238531400491785,0.06678400356955341,0.29906228534549495,-0.41649345972772617,0.01732983512457816,-0.03711202111903548,-0.6721166363973106,-0.09151050193535394
0.1966060310117631,0.34223496726405983,1.2454875990523702,-1.247245731425584,-1.9653667745146302,-1.198743513487298,1.4019962858479993,-1.266773214297346,0.8773902920136465,0.045335863866434185,1.909266704260293,0.9887445561864832,-1.910589149706509,0.9773295953274935,-0.966112893588414,-0.0012391617658335807,1.5886808566267494,-1.8820868923070349,-1.0078477518267008,-0.46642635351489475,-1.6056802472370468,-0.12549287099601342,-0.587239837586463,-0.24846796330630205,-0.15607729835329803,-0.22082406295422596,-0.8334506213075541,-0.49114277078547747,0.4884883385239954,2.499055468729751
-0.4337022380750123,-0.574226497404427,0.07609896640273194,-1.2924740523646503,1.0920356812851357,-1.5150678089796075,-0.9016006099712344,-0.19911098652972517,0.023564340307304237,0.8724203021923947,-0.909416272776545,0.17756130423900765,1.0538021178400574,-1.1664236699570416,-0.31226600386194775,-1.0041779912604092,-1.209913662069359,0.25729925473403525,-0.26623653600655806,0.8883539429095376,0.15895785371196747,0.6175788858360464,-0.13392912523064712,-0.49042433635573973,1.7824462534740748,-1.813804647934673,-1.6294406298033575,0.1524741887046959,-0.34098695386776573,-0.859398116272676
-1.3847131378953694,2.5993563978292,-0.947747356490051,1.0141270905469006,-1.0873678972835326,-1.357664216391599,1.4824338033524256,-0.7830065714502314,1.9546876282285013,1.8166141771785702,0.6208450284898412,1.6607698160375246,0.3858521016089426,-0.9336184340542967,-0.07956257691088614,0.3730995940869173,1.3659003985965454,-1.3659857793927295,0.634299734194725,1.197707046337643,-0.49520194622698227,0.551050280931455,-0.4042429560175155,0.2977147091664842,0.5388778121024494,-0.03418136708955641,0.8901327717001601,-1.5178227260451758,0.051898522910517476,-0.012142921643791384
1.0002966234953818,-0.14980580145035166,0.6076254514948263,-1.1823670103572093,1.2229207521994065,-0.3753909628062997,1.1864050438600136,-0.5628435838035044,-0.5562223529854906,1.1918317548226605,-0.009027715759942398,-0.12514924294320592,-0.21976668639593905,-0.0683122825069359,0.7231350788684101,0.6964831319304735,-0.3251244217797322,0.018823954721654122,0.6495400755934853,-0.09877773057088235,-1.5055727375368664,0.6043876749842965,-0.8297488376212917,1.9883817954540726,0.9550730529360766,-0.20064281592606042,-0.3768262865544278,0.3705155924358412,-1.230154082811636,1.3272556540744282
-0.5631013601273989,1.5087638740015636,1.8664879665150007,-1.17050709886618,1.2069214361091127,0.05509890637576115,1.697282651192352,0.13254655967404286,-0.5139433163594171,-2.225047366589785,-0.7100442778134975,-0.8825822737366525,-0.27040148479874754,-0.6811187070423026,0.2449970219869802,-1.3799130097506513,-0.21221765061081246,-0.5105311016365602,0.0666650357301969,-1.0374052387463097,0.7238352630791542,-0.5366589968913917,-0.23403571203901868,0.30403575717962955,1.2595944456908859,-1.1798823575135837,0.512131416056708,1.334913012087397,-0.0013240396378492196,-0.2660026485686299
1.2326641794872497,-0.04416581480705844,0.30143471038760355,0.7723575324688048,-0.5447047020853912,0.5280034214829219,0.4852619457993251,1.6842351083302771,1.5650086650605577,-1.697526143717369,0.5298409011956198,1.8790877359284783,-1.3394069097673118,-1.2430147505841305,-2.303081863988923,0.19869399295452547,0.8151956427130811,-1.2793368692472071,0.863938912043938,-0.5114129682023186,1.854956865969623,0.833310166733772,1.8427654418877792,0.9125506081272438,-0.7491398202399696,0.8064107041242569,0.20966970675370314,-1.5435633420605646,-1.0150691391179982,-1.542752620952481
0.3534443006795246,1.4596528181775508,-2.252219551980206,0.674417801849648,-1.5789901719251553,-2.1315920516213205,-1.2852195489177558,0.4648228000289281,0.8977977584268776,-0.6770333540315912,-3.4157619434836772,0.0021729026461436963,0.10726029128813845,-0.77905160528805,-0.3450623516273251,0.5410120363079657,-0.9788484859826614,0.4907040126691161,0.14407947522885628,0.6686411758399449,0.12928776963301242,-0.8711083508455921,1.7786385710887576,-0.4411723373012245,2.513978647431612,-0.48538605962286485,-0.6473791010812614,-1.480116944249843,0.6303174452154002,1.4884249379794947
